is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Throw In,Right Center Forward,Open Play,Normal,Head,113.1,42.3,119.3,40.2,7.273238618387277,0.7280109889280554,108.43494882292198,105.94539590092302,2.489552921998964,22.088377392599057,6.545991139621258,1.313064328597223,1.313064328597223,0.7615773105863923,-9.09175450614457,0,1,1,2,185.4
0,From Throw In,Right Back,Open Play,Normal,Right Foot,100.8,55,119.1,41.1,24.364728605096346,1.4212670403551941,127.99873244250468,140.71059313749947,12.711860694994797,36.87497779485779,22.980426453832397,0.41609165675461063,0.14060818020319935,7.111961754677814,12.764011908487083,3,7,1,1,197.40000000000003
0,From Corner,Right Center Forward,Open Play,Normal,Head,108.6,42.9,119.1,40.7,11.763077828527708,1.1401754250991443,104.27251338440036,127.87498365109813,23.60247026669778,30.200965194456103,10.728000745712128,1.5692059132198655,0.90836977530333,1.8601075237738283,5.331041174104741,4,8,3,1,19.890000000000036
0,From Corner,Left Midfield,Open Play,Half Volley,Left Foot,97.8,37.9,117.7,40,22.29910312097776,2.299999999999997,84.59620863975027,90,5.403791360249727,21.928691526126052,20.01049724519609,0.5772506789073181,0.29428188014578144,7.416872656315469,10.677546534667977,6,7,3,1,58.39999999999998
0,From Corner,Right Center Forward,Open Play,Half Volley,Right Foot,114.3,51.7,118.9,43.4,13.014607178090321,3.5735136770411247,154.02560603756868,162.07208023799285,8.046474200424171,22.224196310917865,9.489467845985894,0.2084340390872719,0,7.170076708097342,14.500000000000005,1,2,0,1,41.43999999999996
1,Regular Play,Right Midfield,Open Play,Normal,Right Foot,105.6,41.2,113.2,40.6,14.44991349455076,6.826419266350402,94.76364169072613,95.04245106917088,0.2788093784447483,13.902607376684152,7.623647421018376,1.9198387679701236,0.454545454545454,1.1401754250991443,1.7000000000000053,2,3,1,3,139.51999999999984
0,From Free Kick,Left Center Forward,Open Play,Normal,Head,104.6,37.7,118.3,40,15.570806016388495,1.7000000000000028,81.50562421019104,90,8.494375789808956,7.2114303792619445,13.891724155050015,2.316291841025993,0.9300508230756139,0.9899494936611706,1.4317821063276432,4,6,2,4,26.96999999999993
0,Regular Play,Left Center Forward,Open Play,Normal,Right Foot,103.3,58.5,118.2,43.6,24.922680433693326,4.024922359499621,137.92734799174085,153.43494882292208,15.507600831181236,33.230233871996084,21.071782079359117,0.2989708467270077,0.24368508941428982,4.103656905736636,18.087841220001906,1,2,1,2,211.5599999999998
0,Regular Play,Left Wing,Open Play,Normal,Left Foot,108.4,27.7,118,36.8,16.907099100673655,3.773592452822644,43.322360533846506,32.00538320808347,11.316977325763034,31.926893690803965,13.227622613304321,0.103450736075296,0,9.666436778875658,-10.934349546269317,1,1,0,1,340.3400000000001
0,From Counter,Right Wing,Open Play,Normal,Right Foot,113.7,39.7,116.8,37.3,6.3071388124885885,4.186884283091668,87.27368900609378,49.844000375080675,37.4296886310131,18.305784373626384,3.9204591567825307,0.9175496393315805,0.766964988847372,1.303840481040527,6.640783086353599,0,2,1,1,227.96999999999983
0,From Free Kick,Right Wing,Free Kick,Normal,Left Foot,94,50,119,39,27.85677655436824,1.4142135623730951,111.03751102542182,44.99999999999999,66.03751102542182,26.96707326933759,27.313000567495326,0.7910853899010364,0.4257383018439926,10.317460927960907,11.510864433221345,7,10,5,1,17.640000000000107
0,From Free Kick,Left Back,Open Play,Half Volley,Left Foot,99.3,30.1,118.7,38.3,22.945587811167535,2.14009345590327,64.44003482817621,37.40535663140845,27.034678196767757,18.80089441527361,21.06181378704123,1.0050282061017783,0.2328732164163113,4.294182110716775,5.5217750769114105,7,9,1,2,36.57999999999993
1,Regular Play,Right Wing,Open Play,Volley,Left Foot,113.7,45.2,119,39.6,8.168843247363728,1.0770329614269003,129.53615718676338,68.19859051364827,61.337566673115106,11.17144167338295,7.710382610480494,0.34159349284257784,0,2.927456233660887,-6.484597134749395,0,1,0,1,173.71999999999989
0,Regular Play,Left Defensive Midfield,Open Play,Normal,Right Foot,88.2,44.1,118.8,40.6,32.06321880285883,1.341640786499877,97.34666235936126,116.56505117707799,19.21838881771673,23.075859462832767,30.79951298316257,1.109948441327918,0,1.835755975068579,4.561797891182812,3,7,0,1,59.400000000000084
0,From Corner,Left Wing,Open Play,Normal,Head,112.6,41,118.8,40.6,7.4672618810377935,1.341640786499877,97.69605172201656,116.56505117707799,18.868999455061427,6.731460635306731,6.212889826803629,2.511710098802531,0.995037190209989,1,1.0049875621120892,3,6,1,3,208.25999999999993
0,From Free Kick,Left Defensive Midfield,Open Play,Half Volley,Right Foot,111,49.5,119.3,43,13.0862523283024,3.080584360149873,136.54815769897795,166.86597769360364,30.317819994625694,19.61910581692044,10.542295765154758,1.059656894811508,0.2656532141809273,2.200000000000003,3.764306044943745,3,5,1,2,22.75
0,Regular Play,Right Back,Open Play,Normal,Left Foot,102.1,45.1,118.3,41.1,18.612361483702173,2.0248456731316615,105.90311120047195,122.90524292298787,17.002131722515912,18.595716706642428,16.686521506892923,1.0601157994652777,0.454545454545454,2.200000000000003,2.549509756796394,2,4,1,2,59.49999999999999
0,From Free Kick,Right Wing,Open Play,Normal,Left Foot,111.6,49.6,113.7,47.4,12.756174975281585,9.718538984847461,138.81407483429035,139.59054318560604,0.7764683513156854,86.31880060201401,3.0413812651491177,0,0,-1.34536240470737,-2.8017851452243803,0,0,0,1,558
0,From Throw In,Right Center Forward,Open Play,Volley,Left Foot,113.3,38.1,119.2,39.2,6.964194138592061,1.131370849898472,74.16761337957783,45.00000000000001,29.167613379577823,4.58269913016978,6.001666435249469,1.383372008589187,1.0000000000000016,0.9999999999999986,3.7013511046643526,1,4,1,2,130.81999999999977
0,From Free Kick,Right Wing,Free Kick,Normal,Left Foot,87.1,34.2,118.8,39.7,33.40733452402332,1.2369316876853003,80.0019553084839,75.96375653207369,4.038198776410212,29.39798894716025,32.173591655269085,0.8047376331156115,0.3315167283161933,7.420242583635661,9.025519375637067,5,9,3,2,107.72999999999993
