is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Free Kick,Center Defensive Midfield,Open Play,Volley,Right Foot,94.1,40.4,118.3,40.1,25.903088618927285,1.7029386365926429,90.88480656083418,93.36646066342973,2.481654102595556,27.46803215284802,24.20185943269649,1.098708833460512,0.17524219259891605,2.9120439557122197,5.235456045083377,6,9,2,2,183.35
0,From Free Kick,Left Center Midfield,Open Play,Normal,Left Foot,107.1,31.3,117.4,37.6,15.559562975867932,3.5383612025908215,56.00354085174953,47.290610042638484,8.712930809111043,20.414650118758956,12.07393887677092,0.7432941462471655,0.7432941462471655,1.3453624047073725,-9.119758768739443,0,1,1,2,276.9199999999999
0,From Corner,Right Center Forward,Open Play,Normal,Right Foot,103.7,51.7,117.2,43.5,20.064396327824067,4.482186966202992,125.67046035730189,141.34019174590992,15.669731388608028,23.331693475989862,15.795252451290548,0.6719173666925655,0,2.607680962081061,3.4669871646719432,1,2,0,1,477.75
0,Regular Play,Left Wing Back,Open Play,Normal,Left Foot,90.9,22.2,119.2,37.9,34.112314491983675,2.2472205054244236,58.54654787479726,20.854458039578265,37.692089835218994,24.5804943022161,32.36325076379071,0.5837585530252516,0,3.1016124838541654,10.32472759931224,3,5,0,1,64.01000000000003
0,From Corner,Left Defensive Midfield,Open Play,Half Volley,Right Foot,95.2,43.7,119.2,40.5,25.07448902769506,0.943398113205658,98.48557076267554,122.00538320808357,23.519812445408036,25.042831349927237,24.21239352067449,1.1308801007736249,0.6213055520947656,2.9154759474226415,4.964876634922556,7,10,3,3,23.999999999999915
0,From Counter,Center Forward,Open Play,Normal,Right Foot,102.7,36.8,113.7,38.4,17.593464695732898,6.499999999999997,79.52038301223782,75.74996730219641,3.770415710041405,31.462450430884978,11.115754585272203,0,0,-1.9416487838947667,-3.7483329627982656,0,0,0,1,2.1700000000000097
0,From Counter,Right Attacking Midfield,Open Play,Normal,Left Foot,100.1,43.5,119.2,41.5,20.20544481074347,1.6999999999999986,99.97512672045862,151.92751306414715,51.95238634368853,151.30483805294892,19.204426573058626,1.461828345263967,0.5198752449100349,1.9235384061671397,3.257299494980474,4,7,1,2,14.310000000000027
0,From Throw In,Left Wing Back,Open Play,Volley,Left Foot,112,21.4,119,36.4,20.247468977627797,3.736308338453882,23.272904064081978,15.524110996754255,7.748793067327723,89.47799293659754,16.55294535724685,0.2325581395348837,0,4.300000000000001,-23.021728866442682,0,1,0,1,231.84000000000006
0,From Throw In,Left Center Midfield,Open Play,Normal,Head,113.3,36.3,118.8,39.4,7.653757247260986,1.341640786499877,61.090816348852165,63.43494882292201,2.344132474069845,7.629187770622971,6.313477647065839,0.41127317563345095,0,2.886173937932367,24.712952069714376,2,3,0,1,111.3399999999999
0,Regular Play,Right Wing Back,Open Play,Normal,Right Foot,88.2,50.2,117.2,41.3,33.39580812018178,3.0870698080866226,107.7838884426925,114.90476880809516,7.120880365402655,63.159318634693854,30.3349633261687,0.8539129593074386,0,2.7459060435491938,9.042676594902636,5,8,0,2,9.4
1,From Free Kick,Left Wing Back,Free Kick,Normal,Left Foot,92.1,29.5,119.1,40.4,29.8104008694952,0.984885780179615,69.37646861667479,113.96248897457797,44.58602035790318,23.058109348100256,29.1171770609721,0.7354587722754339,0.27686179249811593,10.215674231297713,10.866462165764911,6,9,3,2,5.390000000000024
0,From Throw In,Right Attacking Midfield,Open Play,Normal,Left Foot,97.6,50.7,117.7,41.2,24.824383174612827,2.594224354214568,115.53280648551228,117.55281157671789,2.0200050912056042,30.453167212273964,22.231958978011818,1.4348230971055225,0.44398425185862767,1.655294535724686,3.041381265149115,4,7,2,3,85.28000000000004
0,Regular Play,Right Back,Open Play,Normal,Right Foot,94.4,58.3,116.7,43.4,31.46823795511912,4.73814309619285,125.55884357583355,135.85509739626673,10.29625382043318,26.911449990620813,26.819768828235635,0.45632106043393106,0,9.33380951166242,13.319534526401437,4,8,0,1,115.94000000000007
0,Regular Play,Right Attacking Midfield,Open Play,Normal,Right Foot,108.1,38.9,112.7,39.5,11.950732195141859,7.317103251970684,84.7187593715549,86.08175113593262,1.3629917643777247,27.453527505155904,4.6389654018972895,0,0,-1.7691806012954034,-5.515432893255063,0,0,0,1,123.20000000000003
